0,3897018.0,3882417.0,4839554.0,4859888.0,3312174.0,8238671.0,5693562;0,7182872.0,2955741.0,3235572.0,9729457.0,7149373.0,2902849.0,3227997;0,3528388.0,8649633.0,594176.0,9440693.0,3648508.0,8562454.0,5633873;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4908774.0,3400974.0,823966.0,5685943;0,7182872.0,2955741.0,3235572.0,9729457.0,7149373.0,2902849.0,3227997;0,3528388.0,8649633.0,594176.0,9455936.0,3638115.0,8565369.0,5631608;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,48745.0,3367674.0,8266095.0,5674593;0,7182872.0,2955741.0,3235572.0,9752672.0,7143081.0,291947.0,3227357;0,3528388.0,8649633.0,594176.0,9513862.0,3547673.0,8563893.0,5599846;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,48745.0,3367674.0,8266095.0,5674593;0,7182872.0,2955741.0,3235572.0,9750335.0,7143781.0,2904885.0,322387;0,3528388.0,8649633.0,594176.0,9513862.0,3547673.0,8563893.0,5599846;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,48745.0,3367674.0,8266095.0,5674593;0,7182872.0,2955741.0,3235572.0,9737831.0,7134494.0,2901195.0,3219248;0,3528388.0,8649633.0,594176.0,9525131.0,3556064.0,8558035.0,5614128;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4925545.0,3423173.0,8223031.0,5702254;0,7182872.0,2955741.0,3235572.0,970865.0,7121118.0,2899238.0,3188383;0,3528388.0,8649633.0,594176.0,9523194.0,3545279.0,8550543.0,561666;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4925545.0,3423173.0,8223031.0,5702254;0,7182872.0,2955741.0,3235572.0,970865.0,7121118.0,2899238.0,3188383;0,3528388.0,8649633.0,594176.0,9539089.0,3510067.0,8545794.0,5606011;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4865382.0,3367674.0,8267586.0,568771;0,7182872.0,2955741.0,3235572.0,9723362.0,7185856.0,2900777.0,3251698;0,3528388.0,8649633.0,594176.0,9539779.0,3507875.0,8543705.0,5610512;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4865382.0,3367674.0,8267586.0,568771;0,7182872.0,2955741.0,3235572.0,9699211.0,7196566.0,289487.0,3281007;0,3528388.0,8649633.0,594176.0,9539779.0,3507875.0,8543705.0,5610512;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4865382.0,3367674.0,8267586.0,568771;0,7182872.0,2955741.0,3235572.0,9700604.0,7193154.0,2908397.0,3264794;0,3528388.0,8649633.0,594176.0,9539779.0,3507875.0,8543705.0,5610512;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4865787.0,3367673.0,8267586.0,568771;0,7182872.0,2955741.0,3235572.0,9616674.0,7206458.0,288755.0,3374572;0,3528388.0,8649633.0,594176.0,9553963.0,3505245.0,8558633.0,5612421;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4865787.0,3367673.0,8267586.0,568771;0,7182872.0,2955741.0,3235572.0,9616674.0,7206458.0,288755.0,3374572;0,3528388.0,8649633.0,594176.0,9553963.0,3505245.0,8558633.0,5612421;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4916905.0,3346861.0,8257116.0,5588626;0,7182872.0,2955741.0,3235572.0,9619744.0,7223515.0,2890218.0,3361116;0,3528388.0,8649633.0,594176.0,9551939.0,3510067.0,8555576.0,560946;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4910407.0,3367674.0,8267587.0,5604064;0,7182872.0,2955741.0,3235572.0,9607661.0,7233624.0,2892593.0,3367883;0,3528388.0,8649633.0,594176.0,9539797.0,3507875.0,8549697.0,5604734;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,4910407.0,3367674.0,8267587.0,5604064;0,7182872.0,2955741.0,3235572.0,9594371.0,7240127.0,2901131.0,3375474;0,3528388.0,8649633.0,594176.0,9539797.0,3507875.0,8549697.0,5604734;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5053556.0,3317724.0,8120381.0,5533555;0,7182872.0,2955741.0,3235572.0,9636045.0,7228938.0,2892722.0,3312267;0,3528388.0,8649633.0,594176.0,9549426.0,3516651.0,8553933.0,5602565;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5081443.0,3342699.0,8132945.0,5485163;0,7182872.0,2955741.0,3235572.0,966859.0,7232166.0,2891125.0,3302394;0,3528388.0,8649633.0,594176.0,9553969.0,3518244.0,8555462.0,560443;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5089515.0,3343888.0,8124824.0,548485;0,7182872.0,2955741.0,3235572.0,965875.0,7244899.0,2894015.0,3305053;0,3528388.0,8649633.0,594176.0,9548529.0,3516651.0,8551558.0,5603976;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5089515.0,3343888.0,8124824.0,548485;0,7182872.0,2955741.0,3235572.0,9702716.0,7235275.0,2895799.0,3320464;0,3528388.0,8649633.0,594176.0,9522383.0,351306.0,854621.0,5673314;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5125172.0,3332986.0,809754.0,5452865;0,7182872.0,2955741.0,3235572.0,9713528.0,7233254.0,2894769.0,3317837;0,3528388.0,8649633.0,594176.0,9522383.0,351306.0,854621.0,5673314;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5125172.0,3332986.0,809754.0,5452865;0,7182872.0,2955741.0,3235572.0,9736925.0,7233008.0,2896887.0,329592;0,3528388.0,8649633.0,594176.0,9535144.0,3510948.0,8557153.0,5685962;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5125172.0,3332986.0,809754.0,5452865;0,7182872.0,2955741.0,3235572.0,9768054.0,7191511.0,2895811.0,3297611;0,3528388.0,8649633.0,594176.0,9567522.0,351563.0,8559793.0,5700253;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5176886.0,3326049.0,806353.0,5405896;0,7182872.0,2955741.0,3235572.0,9768054.0,7191511.0,2895811.0,3297611;0,3528388.0,8649633.0,594176.0,957372.0,3518837.0,8561605.0,5709319;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5203543.0,3336455.0,8022987.0,5434526;0,7182872.0,2955741.0,3235572.0,9789295.0,7202289.0,2894821.0,3288963;0,3528388.0,8649633.0,594176.0,9525591.0,3521025.0,862254.0,5719059;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9796476.0,7208332.0,2893428.0,3274659;0,3528388.0,8649633.0,594176.0,9525591.0,3521025.0,862254.0,5719059;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9791552.0,7222657.0,291902.0,3286391;0,3528388.0,8649633.0,594176.0,9525591.0,3521025.0,862254.0,5719059;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9794047.0,722414.0,292861.0,328283;0,3528388.0,8649633.0,594176.0,9543329.0,3518186.0,862379.0,5737523;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9794047.0,722414.0,292861.0,328283;0,3528388.0,8649633.0,594176.0,9543329.0,3518186.0,862379.0,5737523;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9798852.0,7225189.0,2927188.0,3281231;0,3528388.0,8649633.0,594176.0,954439.0,3516586.0,8632067.0,5752803;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,980158.0,7225724.0,293.0,3283533;0,3528388.0,8649633.0,594176.0,9550127.0,3515346.0,8625616.0,5795614;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,980158.0,7225724.0,293.0,3283533;0,3528388.0,8649633.0,594176.0,9550127.0,3515346.0,8625616.0,5795614;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9797615.0,7222713.0,2936249.0,32876;0,3528388.0,8649633.0,594176.0,9568905.0,3513327.0,8630267.0,5740144;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,530992.0,3298298.0,7927493.0,535743;0,7182872.0,2955741.0,3235572.0,9793726.0,7228922.0,2944077.0,3282828;0,3528388.0,8649633.0,594176.0,9597591.0,3513435.0,8618161.0,5748021;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5480587.0,3284423.0,7767917.0,5291374;0,7182872.0,2955741.0,3235572.0,9802696.0,7249151.0,2957711.0,3272088;0,3528388.0,8649633.0,594176.0,9603958.0,3514141.0,8625374.0,5761657;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5480587.0,3284423.0,7767917.0,5291374;0,7182872.0,2955741.0,3235572.0,9754971.0,7253389.0,2905608.0,3284756;0,3528388.0,8649633.0,594176.0,965834.0,3512138.0,8560458.0,5776682;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5514781.0,3284423.0,7729768.0,5291374;0,7182872.0,2955741.0,3235572.0,9754971.0,7253389.0,2905608.0,3284756;0,3528388.0,8649633.0,594176.0,9683634.0,3495892.0,8560158.0,5842894;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5514781.0,3284423.0,7729768.0,5291374;0,7182872.0,2955741.0,3235572.0,9754971.0,7253389.0,2905608.0,3284756;0,3528388.0,8649633.0,594176.0,9691979.0,3492947.0,8560544.0,5860513;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5514781.0,3284423.0,7729768.0,5291374;0,7182872.0,2955741.0,3235572.0,9769803.0,7247785.0,2874053.0,3290167;0,3528388.0,8649633.0,594176.0,9705888.0,348934.0,8559104.0,589588;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5514781.0,3284423.0,7729768.0,5291374;0,7182872.0,2955741.0,3235572.0,977622.0,7244107.0,2872968.0,3289047;0,3528388.0,8649633.0,594176.0,9711898.0,3483059.0,8556609.0,5889487;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,9748853.0,7247353.0,2841095.0,3281801;0,3528388.0,8649633.0,594176.0,9720635.0,3480584.0,8556779.0,5892969;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,9748853.0,7247353.0,2841095.0,3281801;0,3528388.0,8649633.0,594176.0,9720635.0,3480584.0,8556779.0,5892969;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,9737676.0,7255205.0,2839098.0,3283716;0,3528388.0,8649633.0,594176.0,9720635.0,3480584.0,8556779.0,5892969;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,9743563.0,7244205.0,2833571.0,3280512;0,3528388.0,8649633.0,594176.0,9720635.0,3480584.0,8556779.0,5892969;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,9750182.0,7246106.0,2836514.0,3281805;0,3528388.0,8649633.0,594176.0,9728612.0,347652.0,85567.0,5870653;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,973771.0,7248663.0,2850118.0,3260987;0,3528388.0,8649633.0,594176.0,967938.0,3529727.0,8592733.0,5892294;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,973069.0,7248954.0,2833752.0,3263141;0,3528388.0,8649633.0,594176.0,9683258.0,3532039.0,8596976.0,5909515;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710693.0,5291374;0,7182872.0,2955741.0,3235572.0,973069.0,7248954.0,2833752.0,3263141;0,3528388.0,8649633.0,594176.0,9683258.0,3532039.0,8596976.0,5909515;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5542136.0,3284423.0,7699249.0,5291374;0,7182872.0,2955741.0,3235572.0,9758593.0,7253594.0,286978.0,325992;0,3528388.0,8649633.0,594176.0,9666315.0,3526268.0,8596421.0,5924987;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5542136.0,3284423.0,7699249.0,5291374;0,7182872.0,2955741.0,3235572.0,9758593.0,7253594.0,286978.0,325992;0,3528388.0,8649633.0,594176.0,9666315.0,3526268.0,8596421.0,5924987;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,552333.0,3284423.0,7720231.0,5291374;0,7182872.0,2955741.0,3235572.0,9687901.0,7254803.0,2830057.0,3217576;0,3528388.0,8649633.0,594176.0,9666315.0,3526268.0,8596421.0,5924987;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,552333.0,3284423.0,7720231.0,5291374;0,7182872.0,2955741.0,3235572.0,9679076.0,7254124.0,2829922.0,3200918;0,3528388.0,8649633.0,594176.0,9679385.0,3533037.0,8600529.0,5892714;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,552333.0,3284423.0,7720231.0,5291374;0,7182872.0,2955741.0,3235572.0,9679076.0,7254124.0,2829922.0,3200918;0,3528388.0,8649633.0,594176.0,9663616.0,3563816.0,8595795.0,5906349;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5537577.0,3284423.0,7704336.0,5291374;0,7182872.0,2955741.0,3235572.0,9699041.0,7253719.0,2852493.0,319114;0,3528388.0,8649633.0,594176.0,9645402.0,3532761.0,8591569.0,5899944;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5537577.0,3284423.0,7704336.0,5291374;0,7182872.0,2955741.0,3235572.0,9687262.0,7257585.0,2851691.0,3183914;0,3528388.0,8649633.0,594176.0,9648007.0,3532694.0,8595493.0,5921284;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,971261.0,7246186.0,2853797.0,3198512;0,3528388.0,8649633.0,594176.0,9653001.0,3521144.0,8592232.0,5917385;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9725113.0,7245596.0,2859101.0,3206442;0,3528388.0,8649633.0,594176.0,9664233.0,3521574.0,8592332.0,5928515;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9686827.0,724318.0,2864366.0,3265143;0,3528388.0,8649633.0,594176.0,968969.0,3397705.0,8557157.0,5941063;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9686827.0,724318.0,2864366.0,3265143;0,3528388.0,8649633.0,594176.0,968969.0,3397705.0,8557157.0,5941063;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9654009.0,7243335.0,2853977.0,3260891;0,3528388.0,8649633.0,594176.0,968969.0,3397705.0,8557157.0,5941063;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9637154.0,7244.0,2848714.0,3214137;0,3528388.0,8649633.0,594176.0,968969.0,3397705.0,8557157.0,5941063;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9699218.0,7242192.0,2861292.0,3268145;0,3528388.0,8649633.0,594176.0,968969.0,3397705.0,8557157.0,5941063;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9699218.0,7242192.0,2861292.0,3268145;0,3528388.0,8649633.0,594176.0,9680116.0,3390281.0,8556615.0,5929231;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9699218.0,7242192.0,2861292.0,3268145;0,3528388.0,8649633.0,594176.0,9743973.0,346353.0,8556468.0,5928451;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9684185.0,7242214.0,2853285.0,3265851;0,3528388.0,8649633.0,594176.0,9759818.0,3463511.0,8556521.0,593065;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9701462.0,7240699.0,2868853.0,329023;0,3528388.0,8649633.0,594176.0,9824615.0,345532.0,8556849.0,5934912;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9722004.0,7238658.0,2885695.0,3288288;0,3528388.0,8649633.0,594176.0,9822066.0,3453794.0,8556811.0,5933301;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9699928.0,7238528.0,2952969.0,3289256;0,3528388.0,8649633.0,594176.0,9806291.0,3483408.0,8556694.0,5934356;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,966823.0,7238546.0,2995205.0,3279066;0,3528388.0,8649633.0,594176.0,9803475.0,348477.0,8556773.0,5933292;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,966823.0,7238546.0,2995205.0,3279066;0,3528388.0,8649633.0,594176.0,9803475.0,348477.0,8556773.0,5933292;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,969891.0,7238184.0,3002521.0,3236035;0,3528388.0,8649633.0,594176.0,980858.0,349485.0,8556975.0,5937884;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,969891.0,7238184.0,3002521.0,3236035;0,3528388.0,8649633.0,594176.0,9734871.0,3426926.0,8556655.0,5964271;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9723248.0,723666.0,3032541.0,3278646;0,3528388.0,8649633.0,594176.0,9734871.0,3426926.0,8556655.0,5964271;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9775999.0,7235777.0,2969783.0,3276574;0,3528388.0,8649633.0,594176.0,9708976.0,3419635.0,8556248.0,5971435;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9776685.0,7234969.0,2948058.0,3279243;0,3528388.0,8649633.0,594176.0,970882.0,3419249.0,8556306.0,5971262;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9752311.0,7234193.0,2996563.0,3268182;0,3528388.0,8649633.0,594176.0,970882.0,3419249.0,8556306.0,5971262;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9741475.0,7234889.0,300163.0,3266308;0,3528388.0,8649633.0,594176.0,970882.0,3419249.0,8556306.0,5971262;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9741475.0,7234889.0,300163.0,3266308;0,3528388.0,8649633.0,594176.0,970882.0,3419249.0,8556306.0,5971262;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5531878.0,3284423.0,7710694.0,5291374;0,7182872.0,2955741.0,3235572.0,9788477.0,7234535.0,294846.0,3278118;0,3528388.0,8649633.0,594176.0,9720122.0,3423319.0,8556285.0,5968993;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9788477.0,7234535.0,294846.0,3278118;0,3528388.0,8649633.0,594176.0,9783491.0,3494482.0,8556354.0,5971134;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9791425.0,7230554.0,2939375.0,3279324;0,3528388.0,8649633.0,594176.0,970871.0,3449087.0,8556296.0,5971861;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9791425.0,7230554.0,2939375.0,3279324;0,3528388.0,8649633.0,594176.0,970871.0,3449087.0,8556296.0,5971861;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9789161.0,7228898.0,2935688.0,3279585;0,3528388.0,8649633.0,594176.0,9696953.0,3448157.0,8556204.0,597471;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9787857.0,7227973.0,2941248.0,3278098;0,3528388.0,8649633.0,594176.0,9728786.0,3419671.0,855613.0,5972339;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9690797.0,7226598.0,2883524.0,3216719;0,3528388.0,8649633.0,594176.0,9648173.0,3511776.0,8556107.0,5883082;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9690797.0,7226598.0,2883524.0,3216719;0,3528388.0,8649633.0,594176.0,9648173.0,3511776.0,8556107.0,5883082;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,7691619.0,5291374;0,7182872.0,2955741.0,3235572.0,9704651.0,7225435.0,2885669.0,3222531;0,3528388.0,8649633.0,594176.0,9613696.0,3456309.0,8556118.0,5887656;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,769162.0,5291374;0,7182872.0,2955741.0,3235572.0,9704651.0,7225435.0,2885669.0,3222531;0,3528388.0,8649633.0,594176.0,9701781.0,338386.0,8556134.0,5945926;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,769162.0,5291374;0,7182872.0,2955741.0,3235572.0,9717471.0,7222257.0,282685.0,3217108;0,3528388.0,8649633.0,594176.0,9690724.0,3377192.0,8556169.0,5945992;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
0,3897018.0,3882417.0,4839554.0,5548975.0,3284423.0,769162.0,5291374;0,7182872.0,2955741.0,3235572.0,955895.0,7218695.0,2735244.0,3237397;0,3528388.0,8649633.0,594176.0,9754364.0,3447035.0,8556108.0,5946352;0,6016049.0,7331971.0,9598438.0.NaN.NaN.NaN;
