0,6085019.0,5758138.0,1366433.0,9599187.0,6343181.0,5850317.0,1322288.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9602476.0,6343265.0,5849432.0,1317238.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9610911.0,6335666.0,5849466.0,1317995.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9594226.0,6335948.0,5817221.0,1318973.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9596706.0,6334237.0,5793647.0,1318939.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9596706.0,6334237.0,5793647.0,1318939.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9596706.0,6334237.0,5793647.0,1318939.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,964785.0,6295679.0,5786805.0,1327036.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9641358.0,629907.0,5781574.0,132449.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9637087.0,6302987.0,5775936.0,1325337.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9629477.0,6307669.0,5768734.0,1319983.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9604931.0,6280506.0,5698876.0,1328603.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9596533.0,6283048.0,568549.0,1329702.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9571445.0,6283845.0,5643559.0,1330056.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9571445.0,6283845.0,5643559.0,1330056.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9571445.0,6283845.0,5643559.0,1330056.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9571445.0,6283845.0,5643559.0,1330056.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9559094.0,6286997.0,5623148.0,133152.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9517168.0,6284022.0,5553712.0,1331409.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9498515.0,6287217.0,5524099.0,1331917.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9498501.0,6290758.0,5525262.0,1330807.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9440624.0,6292198.0,5451605.0,1329684.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9440624.0,6292198.0,5451605.0,1329684.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9440559.0,6288412.0,5447112.0,1330282.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9410065.0,6288451.0,5416729.0,1331207.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9411157.0,6291038.0,5462895.0,1382027.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9413936.0,6291577.0,5461922.0,1377717.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9413936.0,6291577.0,5461922.0,1377717.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9428027.0,6292404.0,5473748.0,1373739.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9402459.0,629842.0,5449256.0,1378404.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9402459.0,629842.0,5449256.0,1378404.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9420458.0,6301425.0,5475759.0,1382014.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9420458.0,6301425.0,5475759.0,1382014.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9476069.0,6302283.0,5539713.0,1386358.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9496729.0,6302637.0,5552628.0,1375649.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9500643.0,630004.0,55578.0,1380705.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9500643.0,630004.0,55578.0,1380705.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9539078.0,6334386.0,5584038.0,1323012.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9507956.0,6346552.0,5591337.0,1295188.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9495625.0,6350589.0,5584895.0,1292979.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9510893.0,6356286.0,5609508.0,1289647.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9489062.0,6373963.0,563793.0,1289639.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9489062.0,6373963.0,563793.0,1289639.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9503965.0,6374427.0,5654042.0,1289278.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9457879.0,6409364.0,5650973.0,1277001.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9457879.0,6409364.0,5650973.0,1277001.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9457879.0,6409364.0,5650973.0,1277001.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9457879.0,6409364.0,5650973.0,1277001.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9443941.0,641902.0,5653107.0,1272908.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9429448.0,6430355.0,5657727.0,126798.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9428684.0,6425541.0,5652044.0,126198.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9446556.0,6430324.0,5657984.0,1285993.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9422385.0,6454803.0,5657855.0,1285994.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9434624.0,6449769.0,568375.0,1272883.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9434624.0,6449769.0,568375.0,1272883.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9414464.0,6400094.0,5703032.0,126412.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,941044.0,6405073.0,5697782.0,1261977.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,941044.0,6405073.0,5697782.0,1261977.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9429134.0,639134.0,570317.0,1270553.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,94336.0,6383167.0,5684942.0,12666.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9435282.0,6373473.0,5690158.0,1261977.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9419289.0,6379867.0,5695856.0,1256519.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9419289.0,6379867.0,5695856.0,1256519.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9419289.0,6379867.0,5695856.0,1256519.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9409989.0,6377722.0,5702949.0,1249966.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9409989.0,6377722.0,5702949.0,1249966.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9409989.0,6377722.0,5702949.0,1249966.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9418049.0,6375066.0,5711905.0,1261971.0,45;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9401188.0,6409476.0,5703195.0,1260609.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9405856.0,6405568.0,5710198.0,1254466.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9404018.0,6418263.0,5712848.0,1252589.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9397682.0,6402208.0,569917.0,1256721.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9397739.0,6410841.0,5707042.0,1257845.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9470024.0,6420991.0,5709654.0,1248282.0,45;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9406608.0,6423264.0,5708715.0,1292115.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9435171.0,6391495.0,5703788.0,1290934.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9435171.0,6391495.0,5703788.0,1290934.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9435171.0,6391495.0,5703788.0,1290934.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9441196.0,6370177.0,5704307.0,1304078.0,8;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9441196.0,6370177.0,5704307.0,1304078.0,8;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9451363.0,6353702.0,5704411.0,1308887.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,945775.0,6342441.0,5710065.0,1311164.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9515579.0,6327779.0,57106.0,124266.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9536175.0,6290753.0,5708415.0,1242562.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9536175.0,6290753.0,5708415.0,1242562.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9560124.0,6259191.0,5708867.0,1234932.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9589967.0,6253933.0,5709458.0,1268865.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9593456.0,6253467.0,57091.0,126323.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9579352.0,6283379.0,5708907.0,1275581.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9594001.0,62556.0,5706434.0,1263468.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9594001.0,62556.0,5706434.0,1263468.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9604576.0,625921.0,5706251.0,1264893.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9599002.0,6259512.0,5706505.0,1265292.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9611912.0,6255666.0,5705913.0,1285146.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9618415.0,6261085.0,5705382.0,1297644.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9636377.0,6260371.0,5705569.0,1261305.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9636377.0,6260371.0,5705569.0,1261305.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9636377.0,6260371.0,5705569.0,1261305.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9640496.0,6259682.0,5705543.0,1262184.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9640496.0,6259682.0,5705543.0,1262184.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9643635.0,626483.0,5705324.0,1276567.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9643635.0,626483.0,5705324.0,1276567.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9659601.0,626677.0,5705172.0,1294963.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9658419.0,6267525.0,5705255.0,1277429.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9676955.0,6255655.0,5705232.0,1281055.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9681374.0,6256278.0,5705205.0,1287799.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9693739.0,625313.0,5705056.0,1297446.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9693739.0,625313.0,5705056.0,1297446.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9690022.0,6251341.0,5705194.0,1288782.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9689212.0,6251808.0,5705165.0,128978.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,969708.0,6251366.0,5705213.0,1280019.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,96759.0,6251489.0,5738494.0,1283605.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,96759.0,6251489.0,5738494.0,1283605.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9674732.0,6251495.0,5741265.0,1284512.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9674732.0,6251495.0,5741265.0,1284512.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9674732.0,6251495.0,5741265.0,1284512.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9674732.0,6251495.0,5741265.0,1284512.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9674732.0,6251495.0,5741265.0,1284512.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9670553.0,6251385.0,5744556.0,1282589.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9673179.0,6251555.0,5744539.0,1285463.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9670575.0,6251636.0,5759282.0,1289613.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9672281.0,6251553.0,5755126.0,1288467.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9672281.0,6251553.0,5755126.0,1288467.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9672281.0,6251553.0,5755126.0,1288467.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9673376.0,6251673.0,5759273.0,1292522.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9668551.0,6251571.0,5764201.0,1290784.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9672604.0,6251673.0,5759274.0,1291729.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9695393.0,6251459.0,5730164.0,1287063.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9700341.0,6251477.0,5730439.0,1287539.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9700341.0,6251477.0,5730439.0,1287539.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9700341.0,6251477.0,5730439.0,1287539.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9700341.0,6251477.0,5730439.0,1287539.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9700341.0,6251477.0,5730439.0,1287539.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9702488.0,6251485.0,5730551.0,1287803.0,8;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9701031.0,6251469.0,5736407.0,1286781.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9688845.0,6251478.0,5699973.0,1287164.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9681461.0,6251488.0,5691251.0,1287473.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9681461.0,6251488.0,5691251.0,1287473.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9681461.0,6251488.0,5691251.0,1287473.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9681461.0,6251488.0,5691251.0,1287473.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9678888.0,6251482.0,5689985.0,1286953.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9678888.0,6251482.0,5689985.0,1286953.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9674.0,6251478.0,5684992.0,1286933.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,967023.0,6251414.0,5682977.0,1286045.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9656636.0,6251574.0,5654742.0,1289416.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9603153.0,6251565.0,5639944.0,1248943.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,955842.0,6251563.0,5642225.0,1323293.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9562091.0,625156.0,5640587.0,132105.0,8;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9573258.0,6251562.0,5642793.0,131756.0,9;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9573258.0,6251562.0,5642793.0,131756.0,9;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9569887.0,6251559.0,5648728.0,1320896.0,8;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9567863.0,6251556.0,5652289.0,1322897.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9567863.0,6251556.0,5652289.0,1322897.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9567863.0,6251556.0,5652289.0,1322897.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9567863.0,6251556.0,5652289.0,1322897.0,75;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9618306.0,6251556.0,5650238.0,1254203.0,7;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9654322.0,6251556.0,5653088.0,128849.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9652402.0,6251566.0,5650848.0,1288773.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9661759.0,6251565.0,56605.0,1288709.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9661759.0,6251565.0,56605.0,1288709.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9661759.0,6251565.0,56605.0,1288709.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9661759.0,6251565.0,56605.0,1288709.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9661759.0,6251565.0,56605.0,1288709.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9661127.0,6251561.0,5660137.0,1288419.0,45;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9657111.0,6251556.0,565625.0,1288185.0,4;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9654176.0,6251551.0,5653182.0,128824.0,35;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9648299.0,6251556.0,5646803.0,12886.0,3;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9643005.0,6251555.0,5641426.0,1288551.0,35;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9640964.0,6251552.0,5639388.0,1288493.0,45;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9597182.0,6251549.0,5594549.0,1288457.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9570305.0,6251545.0,5642205.0,1288438.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,955164.0,6251545.0,5690292.0,1275326.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9545049.0,6251544.0,5696419.0,1274198.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9541798.0,6251537.0,5703188.0,126674.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9525751.0,6251536.0,5690238.0,1263163.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9525751.0,6251536.0,5690238.0,1263163.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9560922.0,6251536.0,5743164.0,1260649.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9564108.0,6251536.0,5738497.0,125423.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9556385.0,6251535.0,5748351.0,1250823.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9552923.0,6251534.0,5733293.0,1247933.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9490053.0,6330084.0,5718293.0,1239009.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9511072.0,6316993.0,5707089.0,1241054.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9507663.0,6311957.0,5694156.0,1238645.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9512495.0,6316993.0,5675592.0,1247601.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9426399.0,6394352.0,5682589.0,1239436.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9454025.0,637238.0,5672217.0,1254298.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9454025.0,637238.0,5672217.0,1254298.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9454025.0,637238.0,5672217.0,1254298.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9454025.0,637238.0,5672217.0,1254298.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9454025.0,637238.0,5672217.0,1254298.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9455634.0,638245.0,5689341.0,1254748.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9518807.0,6322942.0,5665594.0,1256185.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9523294.0,6322942.0,5655745.0,1270678.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9522441.0,6330083.0,5666583.0,1270908.0,5;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9516578.0,6349721.0,5674693.0,126968.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9588252.0,6287237.0,5642666.0,1282521.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9588252.0,6287237.0,5642666.0,1282521.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9545471.0,6300626.0,5690185.0,1287589.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9431149.0,6246361.0,579895.0,1293627.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9431149.0,6246361.0,579895.0,1293627.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9431149.0,6246361.0,579895.0,1293627.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9417235.0,624589.0,580618.0,130667.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9415446.0,624589.0,5799231.0,1298414.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9415446.0,624589.0,5799231.0,1298414.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9415446.0,624589.0,5799231.0,1298414.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9433888.0,6246361.0,5782918.0,1300239.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9433888.0,6246361.0,5782918.0,1300239.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9512914.0,6345257.0,5741588.0,1297855.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9538082.0,6309553.0,5725812.0,1301554.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9540877.0,6309552.0,5719448.0,1310827.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9582593.0,6307321.0,5700468.0,1309816.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9567487.0,6321082.0,5717848.0,1308708.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9601779.0,6263494.0,5686552.0,1319191.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9597819.0,6264581.0,5695922.0,131644.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9597819.0,6264581.0,5695922.0,131644.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9597819.0,6264581.0,5695922.0,131644.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9597819.0,6264581.0,5695922.0,131644.0,55;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,957233.0,6210386.0,5707455.0,1317329.0,65;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9566247.0,6206957.0,5717787.0,1314652.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9566247.0,6206957.0,5717787.0,1314652.0,6;2,057143;0,05237143;20;False;
0,6085019.0,5758138.0,1366433.0,9566247.0,6206957.0,5717787.0,1314652.0,6;2,057143;0,05237143;20;False;
