0,2306471.0,6856749.0,1272168.0,9258239.0,2514485.0,7033839.0,08974896.0,3;0,1352799.0,5205253.0,04346085.0,5676805.0,3487875.0,5814437.0,2748505.0,35;0,383821.0,7086946.0,2485197.0,9211435.0,3586379.0,6790741.0,2747392.0,55;0,1310093.0,7972066.0,8111974.0,2166927.0,2735961.0,7048208.0,08968025.0,15;0,5352872.0,5563235.0,4566512.0,9316618.0,5793399.0,5723958.0,4515406.0,55;0,7140521.0,5999923.0,9989249.0,7714036.0,7575226.0,6590196.0,8559906.0,3;0,2992035.0,1768655.0,3256248.0,644241.0,6490675.0,178754.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8864307.0,7839853.0,5462875.0,8357001.0,55;0,9631507.0,8490207.0,9260728.0,6307288.0,7655948.0,6588544.0,8966478.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258239.0,2514485.0,7033839.0,08974896.0,3;0,1352799.0,5205253.0,04346085.0,569609.0,3487875.0,5814437.0,2722395.0,3;0,383821.0,7086946.0,2485197.0,9211435.0,3586379.0,6790741.0,2747392.0,55;0,1310093.0,7972066.0,8111974.0,2166927.0,2735961.0,7048208.0,08968025.0,15;0,5352872.0,5563235.0,4566512.0,9316618.0,5793399.0,5723958.0,4515406.0,55;0,7140521.0,5999923.0,9989249.0,7792172.0,7563396.0,6590701.0,8636833.0,3;0,2992035.0,1768655.0,3256248.0,6441325.0,6490675.0,1779441.0,3242993.0,3;0,8105594.0,5564465.0,9156953.0,8855509.0,7832896.0,5462623.0,8354841.0,55;0,9631507.0,8490207.0,9260728.0,6293275.0,765599.0,6589075.0,8944206.0,3;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,569609.0,3487875.0,5814437.0,2722395.0,3;0,383821.0,7086946.0,2485197.0,9211435.0,3586379.0,6790741.0,2747392.0,55;0,1310093.0,7972066.0,8111974.0,2166927.0,2735961.0,7048208.0,08968025.0,15;0,5352872.0,5563235.0,4566512.0,9316618.0,5793399.0,5723958.0,4515406.0,55;0,7140521.0,5999923.0,9989249.0,7814513.0,756476.0,6589722.0,8661895.0,35;0,2992035.0,1768655.0,3256248.0,6444412.0,6490675.0,1771341.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8855509.0,7832896.0,5462623.0,8354841.0,55;0,9631507.0,8490207.0,9260728.0,6281444.0,7645438.0,6587995.0,8939865.0,4;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5685377.0,3487875.0,5814437.0,2736901.0,35;0,383821.0,7086946.0,2485197.0,9207613.0,3586379.0,6789891.0,275058.0,5;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9323409.0,5793386.0,5732195.0,4530836.0,55;0,7140521.0,5999923.0,9989249.0,7841866.0,7571352.0,6589741.0,8698384.0,4;0,2992035.0,1768655.0,3256248.0,644366.0,6490675.0,1760542.0,3242993.0,3;0,8105594.0,5564465.0,9156953.0,882865.0,7836993.0,5483516.0,8302991.0,6;0,9631507.0,8490207.0,9260728.0,6271429.0,7629038.0,6587965.0,8944263.0,45;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5685377.0,3487875.0,5814437.0,2736901.0,35;0,383821.0,7086946.0,2485197.0,9207613.0,3586379.0,6789891.0,275058.0,5;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9323409.0,5793386.0,5732195.0,4530836.0,55;0,7140521.0,5999923.0,9989249.0,7859305.0,7567442.0,6589661.0,8713996.0,45;0,2992035.0,1768655.0,3256248.0,6449671.0,6490675.0,1763242.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8845339.0,7838119.0,548351.0,8319231.0,65;0,9631507.0,8490207.0,9260728.0,6271429.0,7629038.0,6587965.0,8944263.0,45;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5684841.0,3487875.0,5814437.0,2737626.0,4;0,383821.0,7086946.0,2485197.0,9207613.0,3586379.0,6789891.0,275058.0,5;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9323409.0,5793386.0,5732195.0,4530836.0,55;0,7140521.0,5999923.0,9989249.0,7874724.0,7564945.0,6630535.0,8766565.0,55;0,2992035.0,1768655.0,3256248.0,6454179.0,6490675.0,1765267.0,3242993.0,4;0,8105594.0,5564465.0,9156953.0,8845339.0,7838119.0,548351.0,8319231.0,65;0,9631507.0,8490207.0,9260728.0,62477.0,7626941.0,6587429.0,8910719.0,5;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5684841.0,3487875.0,5814437.0,2737626.0,4;0,383821.0,7086946.0,2485197.0,9207613.0,3586379.0,6789891.0,275058.0,5;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9323409.0,5793386.0,5732195.0,4530836.0,55;0,7140521.0,5999923.0,9989249.0,7874724.0,7564945.0,6630535.0,8766565.0,55;0,2992035.0,1768655.0,3256248.0,6465867.0,6490675.0,1779441.0,3242993.0,3;0,8105594.0,5564465.0,9156953.0,8874253.0,7844587.0,5483513.0,834308.0,5;0,9631507.0,8490207.0,9260728.0,6258142.0,7624766.0,6588976.0,8927577.0,45;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5684841.0,3487875.0,5814437.0,2737626.0,4;0,383821.0,7086946.0,2485197.0,9207613.0,3586379.0,6789891.0,275058.0,5;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9388147.0,5719885.0,5762127.0,4529304.0,55;0,7140521.0,5999923.0,9989249.0,7936389.0,7565901.0,6638925.0,8843023.0,45;0,2992035.0,1768655.0,3256248.0,6466076.0,6490675.0,1783491.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8862452.0,7845888.0,5483488.0,8329708.0,55;0,9631507.0,8490207.0,9260728.0,6259187.0,762042.0,6588064.0,8935449.0,4;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5686091.0,3487875.0,5814437.0,2735934.0,3;0,383821.0,7086946.0,2485197.0,9207613.0,3586379.0,6789891.0,275058.0,5;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9389637.0,5723486.0,5759403.0,4533739.0,5;0,7140521.0,5999923.0,9989249.0,7941806.0,7538702.0,6630576.0,8817238.0,55;0,2992035.0,1768655.0,3256248.0,6466233.0,6490675.0,1786528.0,3242993.0,4;0,8105594.0,5564465.0,9156953.0,8862452.0,7845888.0,5483488.0,8329708.0,55;0,9631507.0,8490207.0,9260728.0,6259187.0,762042.0,6588064.0,8935449.0,4;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5687091.0,3487875.0,5814437.0,273458.0,25;0,383821.0,7086946.0,2485197.0,923299.0,3586379.0,6791492.0,2725323.0,45;0,1310093.0,7972066.0,8111974.0,2144821.0,2847784.0,7080636.0,08946548.0,15;0,5352872.0,5563235.0,4566512.0,9389836.0,5720643.0,5769533.0,4539391.0,55;0,7140521.0,5999923.0,9989249.0,7941806.0,7538702.0,6630576.0,8817238.0,55;0,2992035.0,1768655.0,3256248.0,6466233.0,6490675.0,1786528.0,3242993.0,4;0,8105594.0,5564465.0,9156953.0,8871788.0,7841836.0,5483513.0,834308.0,5;0,9631507.0,8490207.0,9260728.0,619343.0,7598601.0,6587225.0,8861309.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5686091.0,3487875.0,5814437.0,2735934.0,3;0,383821.0,7086946.0,2485197.0,923299.0,3586379.0,6791492.0,2725323.0,45;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9392903.0,5718713.0,5769915.0,4539435.0,6;0,7140521.0,5999923.0,9989249.0,7941806.0,7538702.0,6630576.0,8817238.0,55;0,2992035.0,1768655.0,3256248.0,6466233.0,6490675.0,1786528.0,3242993.0,4;0,8105594.0,5564465.0,9156953.0,8871788.0,7841836.0,5483513.0,834308.0,5;0,9631507.0,8490207.0,9260728.0,6208415.0,7595321.0,6587994.0,8887664.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9248492.0,2514408.0,7042063.0,08953387.0,25;0,1352799.0,5205253.0,04346085.0,5686091.0,3487875.0,5814437.0,2735934.0,3;0,383821.0,7086946.0,2485197.0,9229762.0,358638.0,6789262.0,272649.0,35;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9414707.0,5697505.0,5773194.0,4536046.0,55;0,7140521.0,5999923.0,9989249.0,7941806.0,7538702.0,6630576.0,8817238.0,55;0,2992035.0,1768655.0,3256248.0,6435415.0,6490675.0,1843832.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8842315.0,7834141.0,5483456.0,8319921.0,55;0,9631507.0,8490207.0,9260728.0,6208415.0,7595321.0,6587994.0,8887664.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5686091.0,3487875.0,5814437.0,2735934.0,3;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9419855.0,5697667.0,5774189.0,454187.0,6;0,7140521.0,5999923.0,9989249.0,7941806.0,7538702.0,6630576.0,8817238.0,55;0,2992035.0,1768655.0,3256248.0,6435415.0,6490675.0,1843832.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8842315.0,7834141.0,5483456.0,8319921.0,55;0,9631507.0,8490207.0,9260728.0,6208415.0,7595321.0,6587994.0,8887664.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681092.0,3487875.0,5814437.0,2742703.0,25;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9424145.0,5692279.0,5776931.0,4534826.0,55;0,7140521.0,5999923.0,9989249.0,7931069.0,7542635.0,6634215.0,8812408.0,5;0,2992035.0,1768655.0,3256248.0,6435415.0,6490675.0,1843832.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8859499.0,7839918.0,5483477.0,8332316.0,5;0,9631507.0,8490207.0,9260728.0,6208415.0,7595321.0,6587994.0,8887664.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681092.0,3487875.0,5814437.0,2742703.0,25;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9420783.0,5690213.0,5781459.0,4533735.0,6;0,7140521.0,5999923.0,9989249.0,7931069.0,7542635.0,6634215.0,8812408.0,5;0,2992035.0,1768655.0,3256248.0,6435415.0,6490675.0,1843832.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8841857.0,7838647.0,5483463.0,8315274.0,6;0,9631507.0,8490207.0,9260728.0,6208415.0,7595321.0,6587994.0,8887664.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681091.0,3487875.0,5814437.0,2742703.0,3;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9420783.0,5690213.0,5781459.0,4533735.0,6;0,7140521.0,5999923.0,9989249.0,792538.0,7538441.0,6638674.0,8806433.0,45;0,2992035.0,1768655.0,3256248.0,6435415.0,6490675.0,1843832.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8852955.0,7839306.0,5483482.0,8326119.0,55;0,9631507.0,8490207.0,9260728.0,6208415.0,7595321.0,6587994.0,8887664.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681091.0,3487875.0,5814437.0,2742703.0,3;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2156016.0,2791873.0,7064422.0,08957286.0,1;0,5352872.0,5563235.0,4566512.0,9417087.0,5690946.0,5786509.0,4535697.0,6;0,7140521.0,5999923.0,9989249.0,7906647.0,7522219.0,6653479.0,8784547.0,35;0,2992035.0,1768655.0,3256248.0,6435415.0,6490675.0,1843832.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8852955.0,7839306.0,5483482.0,8326119.0,55;0,9631507.0,8490207.0,9260728.0,6184379.0,7585439.0,6588381.0,8862039.0,3;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681091.0,3487875.0,5814437.0,2742703.0,35;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2144877.0,2847784.0,7080636.0,08946548.0,05;0,5352872.0,5563235.0,4566512.0,9417087.0,5690946.0,5786509.0,4535697.0,6;0,7140521.0,5999923.0,9989249.0,7986713.0,7514041.0,6591682.0,8809397.0,3;0,2992035.0,1768655.0,3256248.0,6430829.0,6490675.0,1864013.0,3242993.0,3;0,8105594.0,5564465.0,9156953.0,8831488.0,7834062.0,548337.0,8309.0,5;0,9631507.0,8490207.0,9260728.0,617218.0,757977.0,6589106.0,8849079.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681091.0,3487875.0,5814437.0,2742703.0,35;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2144877.0,2847784.0,7080636.0,08946548.0,05;0,5352872.0,5563235.0,4566512.0,9417087.0,5690946.0,5786509.0,4535697.0,6;0,7140521.0,5999923.0,9989249.0,7991497.0,7518793.0,6591517.0,8818666.0,35;0,2992035.0,1768655.0,3256248.0,6430829.0,6490675.0,1864013.0,3242993.0,3;0,8105594.0,5564465.0,9156953.0,8831488.0,7834062.0,548337.0,8309.0,5;0,9631507.0,8490207.0,9260728.0,6179705.0,7577761.0,6589418.0,8862827.0,3;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9258544.0,2514712.0,7055385.0,09190175.0,2;0,1352799.0,5205253.0,04346085.0,5681091.0,3487875.0,5814437.0,2742703.0,3;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2144877.0,2847784.0,7080636.0,08946548.0,05;0,5352872.0,5563235.0,4566512.0,9418837.0,5691605.0,5785509.0,453721.0,55;0,7140521.0,5999923.0,9989249.0,7996696.0,7523516.0,6591262.0,8828356.0,4;0,2992035.0,1768655.0,3256248.0,6417769.0,6490675.0,1884127.0,3242993.0,35;0,8105594.0,5564465.0,9156953.0,8791658.0,7836429.0,5483397.0,826557.0,4;0,9631507.0,8490207.0,9260728.0,6179705.0,7577761.0,6589418.0,8862827.0,3;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9231674.0,2514838.0,7076457.0,09118572.0,15;0,1352799.0,5205253.0,04346085.0,5681091.0,3487875.0,5814437.0,2742703.0,3;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2144877.0,2847784.0,7080636.0,08946548.0,05;0,5352872.0,5563235.0,4566512.0,9418837.0,5691605.0,5785509.0,453721.0,55;0,7140521.0,5999923.0,9989249.0,8004287.0,7513624.0,6590732.0,8827116.0,4;0,2992035.0,1768655.0,3256248.0,6406441.0,6490675.0,1901575.0,3242993.0,3;0,8105594.0,5564465.0,9156953.0,8783062.0,7833481.0,5483419.0,8259415.0,6;0,9631507.0,8490207.0,9260728.0,6174858.0,7570011.0,658892.0,8865265.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9252205.0,2514871.0,7055582.0,09128048.0,2;0,1352799.0,5205253.0,04346085.0,5681092.0,3487875.0,5814437.0,2742703.0,2;0,383821.0,7086946.0,2485197.0,9233994.0,3586379.0,6795523.0,2728319.0,3;0,1310093.0,7972066.0,8111974.0,2144877.0,2847784.0,7080636.0,08946548.0,1;0,5352872.0,5563235.0,4566512.0,9418837.0,5691605.0,5785509.0,453721.0,55;0,7140521.0,5999923.0,9989249.0,7911062.0,75269.0,6670735.0,8811098.0,5;0,2992035.0,1768655.0,3256248.0,6314685.0,6490675.0,1855742.0,334905.0,3;0,8105594.0,5564465.0,9156953.0,8783062.0,7833481.0,5483419.0,8259415.0,6;0,9631507.0,8490207.0,9260728.0,6174858.0,7570011.0,658892.0,8865265.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9189075.0,2586231.0,7047532.0,09095247.0,35;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9230863.0,3586379.0,6794778.0,2730879.0,25;0,1310093.0,7972066.0,8111974.0,2144877.0,2847784.0,7080636.0,08946548.0,1;0,5352872.0,5563235.0,4566512.0,9417917.0,5690551.0,5787699.0,453738.0,5;0,7140521.0,5999923.0,9989249.0,7921875.0,7530773.0,6663381.0,8819645.0,55;0,2992035.0,1768655.0,3256248.0,6309081.0,6490675.0,189111.0,3333899.0,35;0,8105594.0,5564465.0,9156953.0,8759194.0,7831831.0,5483418.0,8236263.0,55;0,9631507.0,8490207.0,9260728.0,6236517.0,7561197.0,6647646.0,8902225.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9153073.0,2609343.0,7037098.0,08841933.0,65;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9230863.0,3586379.0,6794778.0,2730879.0,25;0,1310093.0,7972066.0,8111974.0,1986477.0,2774981.0,7061457.0,06736152.0,2;0,5352872.0,5563235.0,4566512.0,9415334.0,5689511.0,5789338.0,4535244.0,55;0,7140521.0,5999923.0,9989249.0,7909912.0,7528006.0,6670516.0,8810643.0,5;0,2992035.0,1768655.0,3256248.0,6309081.0,6490675.0,189111.0,3333899.0,35;0,8105594.0,5564465.0,9156953.0,8709877.0,7767487.0,5483456.0,8245558.0,55;0,9631507.0,8490207.0,9260728.0,6227484.0,755946.0,6640506.0,8898733.0,4;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9153073.0,2609343.0,7037098.0,08841933.0,65;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9230863.0,3586379.0,6794778.0,2730879.0,25;0,1310093.0,7972066.0,8111974.0,1986477.0,2774981.0,7061457.0,06736152.0,2;0,5352872.0,5563235.0,4566512.0,9415857.0,56901.0,5788114.0,4535156.0,5;0,7140521.0,5999923.0,9989249.0,789718.0,7535936.0,6656947.0,8790913.0,6;0,2992035.0,1768655.0,3256248.0,6243514.0,6490675.0,1879719.0,3402078.0,3;0,8105594.0,5564465.0,9156953.0,8691329.0,7737917.0,5483492.0,8254078.0,55;0,9631507.0,8490207.0,9260728.0,6219223.0,7557749.0,663484.0,8894659.0,45;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9123493.0,2631723.0,7042949.0,08812141.0,65;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9230863.0,3586379.0,6794778.0,2730879.0,25;0,1310093.0,7972066.0,8111974.0,1933677.0,2750713.0,7055064.0,05999354.0,15;0,5352872.0,5563235.0,4566512.0,9414707.0,5689515.0,5789131.0,4534371.0,55;0,7140521.0,5999923.0,9989249.0,7891843.0,7563568.0,6662855.0,8815191.0,55;0,2992035.0,1768655.0,3256248.0,6248857.0,6490675.0,1868886.0,3424805.0,35;0,8105594.0,5564465.0,9156953.0,8691329.0,7737917.0,5483492.0,8254078.0,55;0,9631507.0,8490207.0,9260728.0,6219223.0,7557749.0,663484.0,8894659.0,45;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9129729.0,2641508.0,7026295.0,08809888.0,6;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9227508.0,3586379.0,6793649.0,2733288.0,2;0,1310093.0,7972066.0,8111974.0,2164809.0,276458.0,7058717.0,0899903.0,1;0,5352872.0,5563235.0,4566512.0,9412141.0,5688067.0,5791733.0,4532816.0,6;0,7140521.0,5999923.0,9989249.0,7883381.0,7559863.0,6669736.0,8808855.0,5;0,2992035.0,1768655.0,3256248.0,6248857.0,6490675.0,1868886.0,3424805.0,35;0,8105594.0,5564465.0,9156953.0,8674955.0,772821.0,5483459.0,8246255.0,5;0,9631507.0,8490207.0,9260728.0,6211606.0,7549357.0,6647676.0,8877832.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9129729.0,2641508.0,7026295.0,08809888.0,6;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9227508.0,3586379.0,6793649.0,2733288.0,2;0,1310093.0,7972066.0,8111974.0,2174765.0,2722978.0,7047758.0,09025272.0,15;0,5352872.0,5563235.0,4566512.0,9410778.0,5687636.0,5792322.0,4531527.0,55;0,7140521.0,5999923.0,9989249.0,7898676.0,7559729.0,6659679.0,8816204.0,55;0,2992035.0,1768655.0,3256248.0,6248857.0,6490675.0,1868886.0,3424805.0,35;0,8105594.0,5564465.0,9156953.0,8633415.0,7681547.0,5483462.0,8246823.0,75;0,9631507.0,8490207.0,9260728.0,6211606.0,7549357.0,6647676.0,8877832.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9129729.0,2641508.0,7026295.0,08809888.0,6;0,1352799.0,5205253.0,04346085.0,5615569.0,3457352.0,5728911.0,292886.0,3;0,383821.0,7086946.0,2485197.0,9227508.0,3586379.0,6793649.0,2733288.0,2;0,1310093.0,7972066.0,8111974.0,2174765.0,2722978.0,7047758.0,09025272.0,15;0,5352872.0,5563235.0,4566512.0,9345757.0,5627096.0,584299.0,4530532.0,75;0,7140521.0,5999923.0,9989249.0,7898676.0,7559729.0,6659679.0,8816204.0,55;0,2992035.0,1768655.0,3256248.0,6250385.0,6490675.0,1856729.0,3456764.0,4;0,8105594.0,5564465.0,9156953.0,8621526.0,7669733.0,5483456.0,8245586.0,7;0,9631507.0,8490207.0,9260728.0,6211606.0,7549357.0,6647676.0,8877832.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9129729.0,2641508.0,7026295.0,08809888.0,6;0,1352799.0,5205253.0,04346085.0,5615569.0,3457352.0,5728911.0,292886.0,3;0,383821.0,7086946.0,2485197.0,9227508.0,3586379.0,6793649.0,2733288.0,2;0,1310093.0,7972066.0,8111974.0,2174765.0,2722978.0,7047758.0,09025272.0,15;0,5352872.0,5563235.0,4566512.0,9345757.0,5627096.0,584299.0,4530532.0,75;0,7140521.0,5999923.0,9989249.0,7898676.0,7559729.0,6659679.0,8816204.0,55;0,2992035.0,1768655.0,3256248.0,6250385.0,6490675.0,1856729.0,3456764.0,4;0,8105594.0,5564465.0,9156953.0,8621526.0,7669733.0,5483456.0,8245586.0,7;0,9631507.0,8490207.0,9260728.0,6211606.0,7549357.0,6647676.0,8877832.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9129729.0,2641508.0,7026295.0,08809888.0,6;0,1352799.0,5205253.0,04346085.0,5624929.0,3461713.0,5741128.0,2902267.0,35;0,383821.0,7086946.0,2485197.0,9227508.0,3586379.0,6793649.0,2733288.0,2;0,1310093.0,7972066.0,8111974.0,2174765.0,2722978.0,7047758.0,09025272.0,15;0,5352872.0,5563235.0,4566512.0,9345757.0,5627096.0,584299.0,4530532.0,75;0,7140521.0,5999923.0,9989249.0,7886524.0,7560972.0,6666594.0,8810396.0,5;0,2992035.0,1768655.0,3256248.0,6250385.0,6490675.0,1856729.0,3456764.0,4;0,8105594.0,5564465.0,9156953.0,8614916.0,7658355.0,5483472.0,8249401.0,65;0,9631507.0,8490207.0,9260728.0,6224909.0,7551555.0,6657452.0,8884321.0,3;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9129729.0,2641508.0,7026295.0,08809888.0,6;0,1352799.0,5205253.0,04346085.0,5615568.0,3457353.0,5728911.0,292886.0,3;0,383821.0,7086946.0,2485197.0,9231399.0,3586379.0,6794773.0,2730306.0,25;0,1310093.0,7972066.0,8111974.0,2174765.0,2722978.0,7047758.0,09025272.0,15;0,5352872.0,5563235.0,4566512.0,9339466.0,562178.0,5848426.0,4529548.0,7;0,7140521.0,5999923.0,9989249.0,7886524.0,7560972.0,6666594.0,8810396.0,5;0,2992035.0,1768655.0,3256248.0,6250385.0,6490675.0,1856729.0,3456764.0,4;0,8105594.0,5564465.0,9156953.0,8603359.0,764386.0,5483479.0,8251012.0,6;0,9631507.0,8490207.0,9260728.0,6224909.0,7551555.0,6657452.0,8884321.0,3;2;0,05237143;20;False;
