0,391298.0,177248.0,8178475.0,2585592.0,5304937.0,4819293.0,2498328.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2585592.0,5304937.0,4819293.0,2498328.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2585592.0,5304937.0,4819293.0,2498328.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2585592.0,5304937.0,4819293.0,2498328.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2534593.0,5412655.0,4821555.0,246841.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2534593.0,5412655.0,4821555.0,246841.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2534593.0,5412655.0,4821555.0,246841.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2534593.0,5412655.0,4821555.0,246841.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2537753.0,5428044.0,4822583.0,2482009.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2537753.0,5428044.0,4822583.0,2482009.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2526762.0,5448561.0,4823954.0,2474756.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2526762.0,5448561.0,4823954.0,2474756.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2487123.0,5563461.0,4828176.0,246841.0,2;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2476297.0,5606548.0,4825873.0,2470314.0,2;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2479495.0,5592186.0,4825873.0,246841.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2440178.0,5612704.0,4920582.0,246841.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2440178.0,5612704.0,4920582.0,246841.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2440178.0,5612704.0,4920582.0,246841.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2417437.0,5663998.0,4936367.0,2465237.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2451775.0,5538327.0,4936367.0,2459684.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2451775.0,5538327.0,4936367.0,2459684.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2419877.0,5583209.0,4991614.0,2461668.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2419877.0,5583209.0,4991614.0,2461668.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2432767.0,5566539.0,4967937.0,2460931.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2432767.0,5566539.0,4967937.0,2460931.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2432767.0,5566539.0,4967937.0,2460931.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2432767.0,5566539.0,4967937.0,2460931.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2432089.0,5538326.0,4991614.0,2459684.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2530688.0,5318915.0,489217.0,2457225.0,2;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2535294.0,5282015.0,4908744.0,2457404.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2559825.0,5198075.0,4908744.0,245671.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2559825.0,5198075.0,4908744.0,245671.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2565804.0,5177303.0,4908744.0,2456681.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2577414.0,5137535.0,4908744.0,2456697.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2577414.0,5137535.0,4908744.0,2456697.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2584944.0,5098231.0,4920582.0,2457063.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2609572.0,5056487.0,4885066.0,2456511.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2609572.0,5056487.0,4885066.0,2456511.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,262947.0,4999925.0,4852941.0,2442218.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,262947.0,4999925.0,4852941.0,2442218.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,262947.0,4999925.0,4852941.0,2442218.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,262947.0,4999925.0,4852941.0,2442218.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2641327.0,498366.0,4829829.0,2439539.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2613298.0,5076243.0,4817995.0,2431474.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2613298.0,5076243.0,4817995.0,2431474.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2662715.0,5094029.0,4649818.0,2419303.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2648579.0,5113333.0,4675817.0,2421141.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2674208.0,5067343.0,4617453.0,2405233.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2718729.0,508019.0,4447856.0,2380905.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2718729.0,508019.0,4447856.0,2380905.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2717472.0,5068577.0,4456918.0,237867.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2717472.0,5068577.0,4456918.0,237867.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2740135.0,5046852.0,4400925.0,2371195.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2740135.0,5046852.0,4400925.0,2371195.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2753098.0,5043462.0,4372343.0,2373299.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2753098.0,5043462.0,4372343.0,2373299.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2753098.0,5043462.0,4372343.0,2373299.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2719245.0,5038599.0,4351338.0,2304733.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2719245.0,5038599.0,4351338.0,2304733.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2719245.0,5038599.0,4351338.0,2304733.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2745158.0,5006838.0,4271259.0,2283494.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2706355.0,4983518.0,436215.0,2263853.0,2;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,26917.0,4992655.0,4353516.0,2241941.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,26917.0,4992655.0,4353516.0,2241941.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2727938.0,5047302.0,4382961.0,2339891.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2731951.0,5038599.0,4351338.0,2324919.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2731951.0,5038599.0,4351338.0,2324919.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2730729.0,5052293.0,441421.0,2365564.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2727794.0,5059227.0,4424522.0,2370403.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2747664.0,505037.0,4388901.0,23759.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2731509.0,5054858.0,4406588.0,2363243.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2785221.0,5042371.0,4377838.0,2425567.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2785221.0,5042371.0,4377838.0,2425567.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2777932.0,5037863.0,436921.0,2407438.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2777932.0,5037863.0,436921.0,2407438.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2777932.0,5037863.0,436921.0,2407438.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2800719.0,5037795.0,437762.0,2446732.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2800719.0,5037795.0,437762.0,2446732.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2800719.0,5037795.0,437762.0,2446732.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2798658.0,5039218.0,4388135.0,2449978.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2798658.0,5039218.0,4388135.0,2449978.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2753261.0,5033541.0,4388562.0,2378044.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2770365.0,5005541.0,4382208.0,2386903.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2750551.0,5001418.0,4370416.0,234767.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2764737.0,49803.0,4350224.0,2347986.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,278331.0,4939333.0,4317441.0,2338938.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,277456.0,4975192.0,431347.0,2340366.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,277456.0,4975192.0,431347.0,2340366.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2784827.0,4956323.0,4336261.0,2359844.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2784827.0,4956323.0,4336261.0,2359844.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2784827.0,4956323.0,4336261.0,2359844.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2784827.0,4956323.0,4336261.0,2359844.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2783751.0,4955402.0,433367.0,2356334.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,278902.0,4950285.0,4345978.0,236865.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,278902.0,4950285.0,4345978.0,236865.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2777025.0,496639.0,4346248.0,2358449.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2777025.0,496639.0,4346248.0,2358449.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2777025.0,496639.0,4346248.0,2358449.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2761031.0,4987864.0,4346608.0,2344847.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2800176.0,4978378.0,4367981.0,2411106.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2800176.0,4978378.0,4367981.0,2411106.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2840554.0,4965348.0,4359707.0,2461074.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2818133.0,5073191.0,4364979.0,2482962.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2856174.0,5149289.0,4359426.0,2577922.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2865947.0,5121815.0,4360779.0,2579582.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2883146.0,5121031.0,4355741.0,2602218.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2914909.0,5155629.0,4329866.0,2653464.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2914909.0,5155629.0,4329866.0,2653464.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,293238.0,5181577.0,4331982.0,2694114.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,293238.0,5181577.0,4331982.0,2694114.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,293238.0,5181577.0,4331982.0,2694114.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2944859.0,5181233.0,4322679.0,2707132.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2944859.0,5181233.0,4322679.0,2707132.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,2951438.0,521394.0,4315882.0,2729644.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3011652.0,5137808.0,4306178.0,277994.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3011652.0,5137808.0,4306178.0,277994.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3025383.0,5161756.0,4288947.0,2802427.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,303803.0,5188608.0,4275755.0,2827153.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,303803.0,5188608.0,4275755.0,2827153.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,30405.0,5179539.0,4263881.0,2818147.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3082451.0,5274323.0,4229427.0,2909841.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3089412.0,528843.0,422246.0,292385.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3089412.0,528843.0,422246.0,292385.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3079461.0,5270433.0,423491.0,2906402.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3081143.0,5276155.0,4234868.0,2912038.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3081143.0,5276155.0,4234868.0,2912038.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,30857.0,5288365.0,4233194.0,2924633.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,30857.0,5288365.0,4233194.0,2924633.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,30857.0,5288365.0,4233194.0,2924633.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3082547.0,5285925.0,4239998.0,2922816.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3092489.0,5314.0,4233681.0,294924.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3092489.0,5314.0,4233681.0,294924.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3095348.0,5320758.0,4231034.0,2955708.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3095348.0,5320758.0,4231034.0,2955708.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3095348.0,5320758.0,4231034.0,2955708.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3096375.0,5323366.0,423026.0,2958221.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3104824.0,5333729.0,4216466.0,2968223.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3150415.0,5211465.0,4216907.0,2970341.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3165302.0,5178926.0,4223227.0,2978933.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3164782.0,5182467.0,4222722.0,2979907.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,321945.0,5076995.0,4190637.0,2983348.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3249742.0,5007211.0,4179998.0,2983413.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3249742.0,5007211.0,4179998.0,2983413.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3249742.0,5007211.0,4179998.0,2983413.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3249742.0,5007211.0,4179998.0,2983413.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3249742.0,5007211.0,4179998.0,2983413.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3264991.0,4967867.0,4176093.0,298218.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3284052.0,4918688.0,417121.0,2980638.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,340294.0,4612247.0,415414.0,2980686.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,340294.0,4612247.0,415414.0,2980686.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3423856.0,4555564.0,4154025.0,2980909.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3423856.0,4555564.0,4154025.0,2980909.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3423035.0,4552623.0,4158256.0,2980966.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3442322.0,4516054.0,4146194.0,29814.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3487464.0,4422442.0,4123724.0,2982996.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3508743.0,4411622.0,4134142.0,3011229.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3533196.0,4359306.0,4122628.0,3011521.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3524444.0,4385988.0,4120709.0,301157.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3565392.0,4313682.0,4145657.0,3046069.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3565392.0,4313682.0,4145657.0,3046069.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3565392.0,4313682.0,4145657.0,3046069.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3565392.0,4313682.0,4145657.0,3046069.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3565392.0,4313682.0,4145657.0,3046069.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3565392.0,4313682.0,4145657.0,3046069.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3567397.0,432596.0,4144697.0,3054048.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3567397.0,432596.0,4144697.0,3054048.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3627709.0,4286388.0,4140379.0,3113443.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3664429.0,4278507.0,4141818.0,3160348.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3701361.0,4277614.0,4153333.0,3217146.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3791082.0,4274252.0,4149879.0,3338049.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3791082.0,4274252.0,4149879.0,3338049.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3817718.0,4264454.0,4150454.0,3369325.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3880973.0,4250377.0,4148151.0,3446785.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3931721.0,4258603.0,4153333.0,3523231.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3929796.0,425381.0,4153333.0,3518017.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3929796.0,425381.0,4153333.0,3518017.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3929796.0,425381.0,4153333.0,3518017.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3929796.0,425381.0,4153333.0,3518017.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3929796.0,425381.0,4153333.0,3518017.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3929796.0,425381.0,4153333.0,3518017.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3941866.0,425381.0,4147308.0,3530093.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3941866.0,425381.0,4147308.0,3530093.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3939825.0,4258603.0,4146555.0,3529407.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3939825.0,4258603.0,4146555.0,3529407.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3939825.0,4258603.0,4146555.0,3529407.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3964132.0,4215465.0,4144296.0,3537229.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3898849.0,438028.0,4141472.0,3538361.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3904632.0,4361967.0,414279.0,3536955.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3905443.0,4361967.0,414279.0,3538052.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3898849.0,438028.0,4141472.0,3538361.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3876184.0,4435218.0,4141133.0,3537806.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3875393.0,4435218.0,4141626.0,3537042.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,385537.0,4484052.0,4139024.0,3535171.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,385537.0,4484052.0,4139024.0,3535171.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,385537.0,4484052.0,4139024.0,3535171.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3836238.0,4517625.0,4144013.0,3531414.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3826132.0,4545094.0,4143166.0,3532358.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3826132.0,4545094.0,4143166.0,3532358.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3826132.0,4545094.0,4143166.0,3532358.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3826132.0,4545094.0,4143166.0,3532358.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3815401.0,4576488.0,4142198.0,3534612.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3815401.0,4576488.0,4142198.0,3534612.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3835983.0,452155.0,4143892.0,353298.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3800667.0,458826.0,4162942.0,3534811.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3852993.0,4603466.0,4045056.0,3535331.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3843583.0,4603779.0,4036292.0,3517035.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3832852.0,4642611.0,4024587.0,3516168.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3888658.0,4673856.0,3879952.0,3512511.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3871589.0,4676336.0,3916889.0,3515426.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3856977.0,4671203.0,39433.0,3510115.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3867006.0,4673856.0,3924368.0,3512511.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3867006.0,4673856.0,3924368.0,3512511.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3878073.0,4665584.0,3905094.0,3510021.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3878073.0,4665584.0,3905094.0,3510021.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3878073.0,4665584.0,3905094.0,3510021.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3878073.0,4665584.0,3905094.0,3510021.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,390987.0,4658786.0,3836808.0,3503637.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,390987.0,4658786.0,3836808.0,3503637.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3916252.0,4683299.0,3798195.0,3500049.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3916252.0,4683299.0,3798195.0,3500049.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3925541.0,4683422.0,3815106.0,3523755.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3935406.0,4685302.0,3790108.0,3521324.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3950041.0,4688081.0,3761814.0,3523834.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3986357.0,4692264.0,3689627.0,3527188.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,3986357.0,4692264.0,3689627.0,3527188.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4017288.0,4690635.0,3624393.0,3524548.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4054134.0,4691382.0,3627263.0,3576165.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4120177.0,4693938.0,3553667.0,3616633.0,44;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4134462.0,4693028.0,3537422.0,362441.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4152667.0,4695233.0,3515709.0,3635376.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4152667.0,4695233.0,3515709.0,3635376.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4151651.0,4692907.0,3523232.0,3637619.0,52;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4151651.0,4692907.0,3523232.0,3637619.0,52;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4152667.0,4695233.0,3515709.0,3635376.0,48;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,416958.0,4693156.0,3512847.0,365467.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4183611.0,4689719.0,3531815.0,3683605.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4183611.0,4689719.0,3531815.0,3683605.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4183611.0,4689719.0,3531815.0,3683605.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4183611.0,4689719.0,3531815.0,3683605.0,32;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,422118.0,4694071.0,3483996.0,3704476.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4226534.0,4691574.0,351768.0,3732061.0,24;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4231422.0,4688787.0,3501889.0,3726082.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4254213.0,4687188.0,3479141.0,3740552.0,28;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4286388.0,4679767.0,3473612.0,377376.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4286388.0,4679767.0,3473612.0,377376.0,36;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4305513.0,4679461.0,3481906.0,380429.0,4;1;0,1037429;25;0;
0,391298.0,177248.0,8178475.0,4288411.0,4677222.0,3462247.0,376655.0,36;1;0,1037429;25;0;
